time,power,trend,month_sin,month_cos,day_sin,day_cos,hour_sin,hour_cos,is_weekend
2020-03-09 17:00:00,61.66582947478482,1649,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9659258262890683,-0.25881904510252063,0
2020-03-09 18:00:00,50.02388396850725,1650,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-1.0,-1.8369701987210297e-16,0
2020-03-09 19:00:00,32.62212180516005,1651,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9659258262890684,0.2588190451025203,0
2020-03-09 20:00:00,11.231153144453799,1652,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.8660254037844386,0.5000000000000001,0
2020-03-09 21:00:00,12.972704248711942,1653,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.7071067811865477,0.7071067811865474,0
2020-03-09 22:00:00,9.90073500187561,1654,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.5000000000000004,0.8660254037844384,0
2020-03-09 23:00:00,1.9980666121010575,1655,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.25881904510252157,0.9659258262890681,0
2020-03-10 00:00:00,1.0397135861376194,1656,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.0,1.0,0
2020-03-10 01:00:00,12.98489155629367,1657,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.25881904510252074,0.9659258262890683,0
2020-03-10 02:00:00,11.887820648628479,1658,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.49999999999999994,0.8660254037844387,0
2020-03-10 03:00:00,7.486311408443197,1659,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7071067811865475,0.7071067811865476,0
2020-03-10 04:00:00,11.541400796478952,1660,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.8660254037844386,0.5000000000000001,0
2020-03-10 05:00:00,6.601356102461075,1661,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9659258262890683,0.25881904510252074,0
2020-03-10 06:00:00,6.601356102461075,1662,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0
2020-03-10 07:00:00,3.163149799095932,1663,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9659258262890683,-0.25881904510252063,0
2020-03-10 08:00:00,0.0,1664,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.8660254037844387,-0.4999999999999998,0
2020-03-10 09:00:00,0.0,1665,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7071067811865476,-0.7071067811865475,0
2020-03-10 10:00:00,0.0,1666,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.49999999999999994,-0.8660254037844387,0
2020-03-10 11:00:00,0.0,1667,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.258819045102521,-0.9659258262890682,0
2020-03-10 12:00:00,0.053095430622843394,1668,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0
2020-03-10 13:00:00,0.6350284061203861,1669,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.2588190451025208,-0.9659258262890683,0
2020-03-10 14:00:00,2.4223471158823986,1670,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.4999999999999997,-0.8660254037844388,0
2020-03-10 15:00:00,4.939340363099666,1671,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.7071067811865471,-0.7071067811865479,0
2020-03-10 16:00:00,9.569933016447159,1672,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.8660254037844384,-0.5000000000000004,0
2020-03-10 17:00:00,16.899406975310583,1673,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.9659258262890683,-0.25881904510252063,0
2020-03-10 18:00:00,19.9512208273126,1674,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0
2020-03-10 19:00:00,19.966367025711293,1675,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.9659258262890684,0.2588190451025203,0
2020-03-10 20:00:00,16.961599621456095,1676,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.8660254037844386,0.5000000000000001,0
2020-03-10 21:00:00,15.564003827442042,1677,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.7071067811865477,0.7071067811865474,0
2020-03-10 22:00:00,15.098247190519821,1678,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.5000000000000004,0.8660254037844384,0
2020-03-10 23:00:00,13.863884376130281,1679,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.25881904510252157,0.9659258262890681,0
2020-03-11 00:00:00,10.127868056954531,1680,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.0,1.0,0
2020-03-11 01:00:00,2.2176577669902913,1681,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.25881904510252074,0.9659258262890683,0
2020-03-11 02:00:00,0.0,1682,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.49999999999999994,0.8660254037844387,0
2020-03-11 03:00:00,2.0186930753564156,1683,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7071067811865475,0.7071067811865476,0
2020-03-11 04:00:00,2.4683069246435845,1684,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0
2020-03-11 05:00:00,0.0,1685,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9659258262890683,0.25881904510252074,0
2020-03-11 06:00:00,0.0,1686,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,1.0,6.123233995736766e-17,0
2020-03-11 07:00:00,0.0,1687,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9659258262890683,-0.25881904510252063,0
2020-03-11 08:00:00,0.0,1688,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.8660254037844387,-0.4999999999999998,0
2020-03-11 09:00:00,0.0,1689,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7071067811865476,-0.7071067811865475,0
2020-03-11 10:00:00,0.0,1690,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.49999999999999994,-0.8660254037844387,0
2020-03-11 11:00:00,0.0,1691,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.258819045102521,-0.9659258262890682,0
2020-03-11 12:00:00,0.0,1692,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,1.2246467991473532e-16,-1.0,0
2020-03-11 13:00:00,0.0,1693,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.2588190451025208,-0.9659258262890683,0
2020-03-11 14:00:00,0.26227749266862166,1694,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.4999999999999997,-0.8660254037844388,0
2020-03-11 15:00:00,7.0397044309097225,1695,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.7071067811865471,-0.7071067811865479,0
2020-03-11 16:00:00,26.101341123737647,1696,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.8660254037844384,-0.5000000000000004,0
2020-03-11 17:00:00,26.954332252986564,1697,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9659258262890683,-0.25881904510252063,0
2020-03-11 18:00:00,22.129594474425417,1698,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-1.0,-1.8369701987210297e-16,0
2020-03-11 19:00:00,15.286975542803795,1699,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9659258262890684,0.2588190451025203,0
2020-03-11 20:00:00,16.143830284049564,1700,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001,0
2020-03-11 21:00:00,16.586277583060394,1701,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.7071067811865477,0.7071067811865474,0
2020-03-11 22:00:00,13.423605982699177,1702,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.5000000000000004,0.8660254037844384,0
2020-03-11 23:00:00,9.679253591888749,1703,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.25881904510252157,0.9659258262890681,0
2020-03-12 00:00:00,10.490732937903859,1704,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.0,1.0,0
2020-03-12 01:00:00,8.296779085846666,1705,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.25881904510252074,0.9659258262890683,0
2020-03-12 02:00:00,0.6507172510698089,1706,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,0
2020-03-12 03:00:00,1.0248253101736973,1707,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.7071067811865475,0.7071067811865476,0
2020-03-12 04:00:00,0.12817468982630273,1708,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.8660254037844386,0.5000000000000001,0
2020-03-12 05:00:00,0.0,1709,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.9659258262890683,0.25881904510252074,0
2020-03-12 06:00:00,0.0,1710,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,1.0,6.123233995736766e-17,0
2020-03-12 07:00:00,0.0,1711,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.9659258262890683,-0.25881904510252063,0
2020-03-12 08:00:00,0.0,1712,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.8660254037844387,-0.4999999999999998,0
2020-03-12 09:00:00,0.0,1713,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.7071067811865476,-0.7071067811865475,0
2020-03-12 10:00:00,0.0,1714,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,0
2020-03-12 11:00:00,0.0,1715,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,0.258819045102521,-0.9659258262890682,0
2020-03-12 12:00:00,0.0,1716,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,1.2246467991473532e-16,-1.0,0
2020-03-12 13:00:00,0.0,1717,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.2588190451025208,-0.9659258262890683,0
2020-03-12 14:00:00,3.8661185196433534,1718,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.4999999999999997,-0.8660254037844388,0
2020-03-12 15:00:00,16.15061139232242,1719,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.7071067811865471,-0.7071067811865479,0
2020-03-12 16:00:00,23.758367383231157,1720,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.8660254037844384,-0.5000000000000004,0
2020-03-12 17:00:00,23.15647822878615,1721,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.9659258262890683,-0.25881904510252063,0
2020-03-12 18:00:00,28.307494014405055,1722,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0
2020-03-12 19:00:00,19.111641038011875,1723,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.9659258262890684,0.2588190451025203,0
2020-03-12 20:00:00,12.358106418525653,1724,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.8660254037844386,0.5000000000000001,0
2020-03-12 21:00:00,6.324664095563208,1725,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.7071067811865477,0.7071067811865474,0
2020-03-12 22:00:00,4.6352743656326645,1726,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.5000000000000004,0.8660254037844384,0
2020-03-12 23:00:00,1.0960096522782672,1727,1.0,6.123233995736766e-17,0.6513724827222223,-0.7587581226927909,-0.25881904510252157,0.9659258262890681,0
2020-03-13 00:00:00,2.6524799040816216,1728,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.0,1.0,0
2020-03-13 01:00:00,1.661811003048338,1729,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.25881904510252074,0.9659258262890683,0
2020-03-13 02:00:00,0.0,1730,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.49999999999999994,0.8660254037844387,0
2020-03-13 03:00:00,6.380385446837316,1731,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.7071067811865475,0.7071067811865476,0
2020-03-13 04:00:00,8.43017593826237,1732,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0
2020-03-13 05:00:00,3.734438614900315,1733,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9659258262890683,0.25881904510252074,0
2020-03-13 06:00:00,0.0,1734,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,1.0,6.123233995736766e-17,0
2020-03-13 07:00:00,0.0,1735,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9659258262890683,-0.25881904510252063,0
2020-03-13 08:00:00,0.0,1736,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.8660254037844387,-0.4999999999999998,0
2020-03-13 09:00:00,0.0,1737,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.7071067811865476,-0.7071067811865475,0
2020-03-13 10:00:00,0.0,1738,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.49999999999999994,-0.8660254037844387,0
2020-03-13 11:00:00,0.0,1739,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.258819045102521,-0.9659258262890682,0
2020-03-13 12:00:00,0.0,1740,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,1.2246467991473532e-16,-1.0,0
2020-03-13 13:00:00,0.0,1741,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.2588190451025208,-0.9659258262890683,0
2020-03-13 14:00:00,0.0,1742,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0
2020-03-13 15:00:00,1.473,1743,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.7071067811865471,-0.7071067811865479,0
2020-03-13 16:00:00,2.0057212366953876,1744,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.8660254037844384,-0.5000000000000004,0
2020-03-13 17:00:00,14.451446983406104,1745,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9659258262890683,-0.25881904510252063,0
2020-03-13 18:00:00,15.98269004305909,1746,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-1.0,-1.8369701987210297e-16,0
2020-03-13 19:00:00,6.539955753011921,1747,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9659258262890684,0.2588190451025203,0
2020-03-13 20:00:00,0.021185983827493263,1748,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.8660254037844386,0.5000000000000001,0
2020-03-13 21:00:00,0.3890362105825762,1749,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.7071067811865477,0.7071067811865474,0
2020-03-13 22:00:00,4.625681081380108,1750,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.5000000000000004,0.8660254037844384,0
2020-03-13 23:00:00,3.102282708037316,1751,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.25881904510252157,0.9659258262890681,0
2020-03-14 00:00:00,1.303577961432507,1752,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.0,1.0,1
2020-03-14 01:00:00,1.9734220385674934,1753,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.25881904510252074,0.9659258262890683,1
2020-03-14 02:00:00,0.04114330958036421,1754,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.49999999999999994,0.8660254037844387,1
2020-03-14 03:00:00,8.494801616916636,1755,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7071067811865475,0.7071067811865476,1
2020-03-14 04:00:00,8.46328151847529,1756,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.8660254037844386,0.5000000000000001,1
2020-03-14 05:00:00,0.6657735550277118,1757,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.9659258262890683,0.25881904510252074,1
2020-03-14 06:00:00,0.0,1758,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,1.0,6.123233995736766e-17,1
2020-03-14 07:00:00,0.0,1759,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.9659258262890683,-0.25881904510252063,1
2020-03-14 08:00:00,0.0,1760,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,1
2020-03-14 09:00:00,0.0,1761,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7071067811865476,-0.7071067811865475,1
2020-03-14 10:00:00,0.0,1762,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.49999999999999994,-0.8660254037844387,1
2020-03-14 11:00:00,0.0,1763,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,1
2020-03-14 12:00:00,0.0,1764,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,1.2246467991473532e-16,-1.0,1
2020-03-14 13:00:00,0.0,1765,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.2588190451025208,-0.9659258262890683,1
2020-03-14 14:00:00,0.0,1766,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388,1
2020-03-14 15:00:00,0.0,1767,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479,1
2020-03-14 16:00:00,0.0,1768,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,1
2020-03-14 17:00:00,0.0,1769,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9659258262890683,-0.25881904510252063,1
2020-03-14 18:00:00,0.0,1770,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16,1
2020-03-14 19:00:00,0.0,1771,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9659258262890684,0.2588190451025203,1
2020-03-14 20:00:00,0.0,1772,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001,1
2020-03-14 21:00:00,0.0,1773,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.7071067811865477,0.7071067811865474,1
2020-03-14 22:00:00,2.458302844394869,1774,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,1
2020-03-14 23:00:00,2.792697155605131,1775,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.25881904510252157,0.9659258262890681,1
2020-03-15 00:00:00,0.14379540918163672,1776,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.0,1.0,1
2020-03-15 01:00:00,3.4742514970059877,1777,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.25881904510252074,0.9659258262890683,1
2020-03-15 02:00:00,0.2499530938123752,1778,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387,1
2020-03-15 03:00:00,0.0,1779,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7071067811865475,0.7071067811865476,1
2020-03-15 04:00:00,0.0,1780,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,1
2020-03-15 05:00:00,0.12995741749639927,1781,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9659258262890683,0.25881904510252074,1
2020-03-15 06:00:00,6.683524328386248,1782,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,1
2020-03-15 07:00:00,6.683524328386248,1783,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9659258262890683,-0.25881904510252063,1
2020-03-15 08:00:00,6.683524328386248,1784,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.8660254037844387,-0.4999999999999998,1
2020-03-15 09:00:00,6.683524328386248,1785,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7071067811865476,-0.7071067811865475,1
2020-03-15 10:00:00,2.782945268958607,1786,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.49999999999999994,-0.8660254037844387,1
2020-03-15 11:00:00,0.0,1787,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.258819045102521,-0.9659258262890682,1
2020-03-15 12:00:00,0.0,1788,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,1.2246467991473532e-16,-1.0,1
2020-03-15 13:00:00,0.0,1789,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.2588190451025208,-0.9659258262890683,1
2020-03-15 14:00:00,0.0,1790,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.4999999999999997,-0.8660254037844388,1
2020-03-15 15:00:00,0.0,1791,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.7071067811865471,-0.7071067811865479,1
2020-03-15 16:00:00,0.0,1792,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.8660254037844384,-0.5000000000000004,1
2020-03-15 17:00:00,2.8723460947896404,1793,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9659258262890683,-0.25881904510252063,1
2020-03-15 18:00:00,14.453690396124223,1794,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,1
2020-03-15 19:00:00,19.946239819932906,1795,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9659258262890684,0.2588190451025203,1
2020-03-15 20:00:00,19.182238190432212,1796,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,1
2020-03-15 21:00:00,16.13838988088022,1797,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.7071067811865477,0.7071067811865474,1
2020-03-15 22:00:00,16.37564679457828,1798,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,1
2020-03-15 23:00:00,13.912696828079932,1799,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.25881904510252157,0.9659258262890681,1
2020-03-16 00:00:00,14.302656351013503,1800,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.0,1.0,0
2020-03-16 01:00:00,13.534943639149098,1801,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.25881904510252074,0.9659258262890683,0
2020-03-16 02:00:00,6.542577524526456,1802,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,0
2020-03-16 03:00:00,5.285599480493531,1803,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7071067811865475,0.7071067811865476,0
2020-03-16 04:00:00,0.0,1804,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.8660254037844386,0.5000000000000001,0
2020-03-16 05:00:00,0.0,1805,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,0.25881904510252074,0
2020-03-16 06:00:00,0.0,1806,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,0
2020-03-16 07:00:00,0.9712559260601668,1807,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9659258262890683,-0.25881904510252063,0
2020-03-16 08:00:00,6.685509242479159,1808,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.8660254037844387,-0.4999999999999998,0
2020-03-16 09:00:00,6.685509242479159,1809,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7071067811865476,-0.7071067811865475,0
2020-03-16 10:00:00,6.685509242479159,1810,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,-0.8660254037844387,0
2020-03-16 11:00:00,6.685509242479159,1811,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.258819045102521,-0.9659258262890682,0
2020-03-16 12:00:00,6.685509242479159,1812,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0
2020-03-16 13:00:00,6.685509242479159,1813,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.2588190451025208,-0.9659258262890683,0
2020-03-16 14:00:00,12.097596547510701,1814,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.4999999999999997,-0.8660254037844388,0
2020-03-16 15:00:00,12.780332914682647,1815,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.7071067811865471,-0.7071067811865479,0
2020-03-16 16:00:00,8.640896407782447,1816,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0
2020-03-16 17:00:00,5.517862749089084,1817,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9659258262890683,-0.25881904510252063,0
2020-03-16 18:00:00,1.3582342190355687,1818,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-1.0,-1.8369701987210297e-16,0
2020-03-16 19:00:00,3.216870518768452,1819,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9659258262890684,0.2588190451025203,0
2020-03-16 20:00:00,2.7948415622513396,1820,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0
2020-03-16 21:00:00,4.972704495074675,1821,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.7071067811865477,0.7071067811865474,0
2020-03-16 22:00:00,1.3293492048699642,1822,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384,0
2020-03-16 23:00:00,0.0,1823,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.25881904510252157,0.9659258262890681,0
2020-03-17 00:00:00,0.0,1824,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0
2020-03-17 01:00:00,0.0,1825,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.25881904510252074,0.9659258262890683,0
2020-03-17 02:00:00,0.0,1826,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387,0
2020-03-17 03:00:00,0.0,1827,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.7071067811865475,0.7071067811865476,0
2020-03-17 04:00:00,0.0,1828,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001,0
2020-03-17 05:00:00,0.0,1829,1.0,6.123233995736766e-17,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,0.25881904510252074,0
